id,name,image_url,url,review_count,rating,price,address1,address2,address3,city,state,zip_code,phone
bT4CDzyhV-frXV6ijvXnvw,Super Taste,https://s3-media3.fl.yelpcdn.com/bphoto/Y-rfOV4CDxtWPkV_d2JWcg/o.jpg,https://api.yelp.com/v3/businesses/search,564,4.0,$,26 Eldridge St,,,New York,NY,10002.0,16462830999.0
4LV-7hGnfimAhoAuYhgvEg,Prune,https://s3-media4.fl.yelpcdn.com/bphoto/Hj2RkvTsIuQgTIT17MRNIw/o.jpg,https://api.yelp.com/v3/businesses/search,1052,3.5,$$$,54 E 1st St,,,New York,NY,10003.0,12126776221.0
FH978pIP1TLRuPAH-MbWIQ,Jing Fong Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/2oZ4yWHrOg8h49qf1MUPZw/o.jpg,https://api.yelp.com/v3/businesses/search,2379,3.5,$$,20 Elizabeth St,,,New York,NY,10013.0,12129645256.0
3Ic4C60oSH1cV2jknUXSjQ,The Flatiron Room,https://s3-media3.fl.yelpcdn.com/bphoto/hWXTPgn7ZzuYO6FxgGQKpw/o.jpg,https://api.yelp.com/v3/businesses/search,790,4.5,$$$,37 W 26th St,,,New York,NY,10010.0,12127253860.0
fPW_GBZsnBNsIzK62sCHBg,Xi'an Famous Foods,https://s3-media2.fl.yelpcdn.com/bphoto/PnE53jaEohunl1wPuykWaA/o.jpg,https://api.yelp.com/v3/businesses/search,1004,4.0,$,45 Bayard St,,,New York,NY,10013.0,12127862068.0
0ePn6TQSJQky4ueKeGQvpQ,SUGARFISH by sushi nozawa,https://s3-media2.fl.yelpcdn.com/bphoto/282Jybl2ud5_AT5SekPUKg/o.jpg,https://api.yelp.com/v3/businesses/search,838,4.0,$$$,33 E 20th St,,,New York,NY,10003.0,13477058100.0
liZmIO0FqZwslLJfLDkfgw,Wayla,https://s3-media1.fl.yelpcdn.com/bphoto/Se9IRHfGW8z9-292HJyKsQ/o.jpg,https://api.yelp.com/v3/businesses/search,278,4.5,$$,100 Forsyth St,Basement,,New York,NY,10002.0,12122062500.0
EBK0OkVMBg_n_KxAU_4DZg,Double Zero,https://s3-media4.fl.yelpcdn.com/bphoto/pAoxNBypw1xJICiO6UhGHw/o.jpg,https://api.yelp.com/v3/businesses/search,510,4.5,$$,65 2nd Ave,,,New York,NY,10003.0,12127771608.0
hJrZIHNRVUuC_PXAORxj9g,Favela Cubana,https://s3-media2.fl.yelpcdn.com/bphoto/olR_bU9RrcLP_X0FOm46ZQ/o.jpg,https://api.yelp.com/v3/businesses/search,1061,4.0,$$,543 LaGuardia Pl,,,New York,NY,10012.0,12127776500.0
jpw7iGUzsj_AECKt351X8w,Wolfnights,https://s3-media1.fl.yelpcdn.com/bphoto/MYIPartqb8pkeiy86k9A9Q/o.jpg,https://api.yelp.com/v3/businesses/search,539,4.0,$$,99 Rivington St,,,New York,NY,10002.0,16466698070.0
U9BX6bMvXHk8umBYnS3Dog,Dos Toros Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/uyH20JlQ20mDWuy7Y-2r8Q/o.jpg,https://api.yelp.com/v3/businesses/search,1324,4.0,$,137 4th Ave,,,New York,NY,10003.0,12126777300.0
BbMUXd69i0tlWS2aoppwaQ,El Camion,https://s3-media3.fl.yelpcdn.com/bphoto/AKQiOduSegbWFk8zbG0YlA/o.jpg,https://api.yelp.com/v3/businesses/search,695,4.0,$$,194 Ave A,,,New York,NY,10009.0,12125335436.0
koh-4_SAbshwZ8EBRmXcmg,B&H Dairy,https://s3-media2.fl.yelpcdn.com/bphoto/uqw6D9083EcXLm2Bgci_LQ/o.jpg,https://api.yelp.com/v3/businesses/search,469,4.5,$,127 2nd Ave,,,New York,NY,10003.0,12125058065.0
rYw5rQbWRX9buZHZbxqWdA,Congee Village,https://s3-media3.fl.yelpcdn.com/bphoto/Nccuu7yqWhOiEtuqozq9DA/o.jpg,https://api.yelp.com/v3/businesses/search,1602,3.5,$$,100 Allen St,,,New York,NY,10002.0,12129411818.0
rCpO-kMHljieU0geK0RJQw,Noreetuh,https://s3-media1.fl.yelpcdn.com/bphoto/PoqPAHXhTGUk9DeFimdl6Q/o.jpg,https://api.yelp.com/v3/businesses/search,434,4.0,$$$,128 1st Ave,,,New York,NY,10009.0,16468923050.0
x3NeZ4xToUxVKDoZ32D5tg,NY Dosas,https://s3-media2.fl.yelpcdn.com/bphoto/wOUWHItEgYaZ4smMlTaBUQ/o.jpg,https://api.yelp.com/v3/businesses/search,458,4.5,$,50 Washington Sq S,,,New York,NY,10014.0,19177102092.0
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,https://s3-media1.fl.yelpcdn.com/bphoto/iRt2bcEEBQgy6qQQwlPvtQ/o.jpg,https://api.yelp.com/v3/businesses/search,1006,4.0,$$,1150 Broadway,,,New York,NY,10010.0,12126854500.0
_saXnBy0Wq2Gb3YusWZhqw,Five Senses,https://s3-media3.fl.yelpcdn.com/bphoto/Wxh01qA7K-xUVM-0pqBCdg/o.jpg,https://api.yelp.com/v3/businesses/search,1428,4.0,$$,9 W 32nd St,,,New York,NY,10001.0,12124410005.0
kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,https://s3-media1.fl.yelpcdn.com/bphoto/x6-5UXbsM-iPu_Nr89q-jQ/o.jpg,https://api.yelp.com/v3/businesses/search,610,4.0,$$,462-466 2nd Ave,,,New York,NY,10016.0,12125979999.0
nFszVPUX4tj-oarjfBO0nw,Klong,https://s3-media1.fl.yelpcdn.com/bphoto/ihBy9ECBjuBnPz2ry7nd6Q/o.jpg,https://api.yelp.com/v3/businesses/search,1111,4.0,$$,7 St Marks Pl,,,New York,NY,10003.0,12125059955.0
zubN8Ve-RyoljRZV4NRxEQ,Wo Hop,https://s3-media1.fl.yelpcdn.com/bphoto/S8GzetIlPutiaN16AG8NHg/o.jpg,https://api.yelp.com/v3/businesses/search,1466,3.5,$$,17 Mott St,,,New York,NY,10013.0,12129628617.0
yk8j4W34Cy4K6uy9Btkf9Q,Paul's Da Burger Joint,https://s3-media3.fl.yelpcdn.com/bphoto/kmjKE4MRucB0O9jot1bK7g/o.jpg,https://api.yelp.com/v3/businesses/search,975,4.0,$$,131 2nd Ave,,,New York,NY,10003.0,12125293033.0
8PhwiTru5teSaZ8C6hrIww,Casa Mono,https://s3-media4.fl.yelpcdn.com/bphoto/k2RzP1cRpghce3kvONic-w/o.jpg,https://api.yelp.com/v3/businesses/search,1230,3.5,$$$,52 Irving Pl,,,New York,NY,10003.0,12122532773.0
VCqNjupCWZ5INzOcyBMJSg,The Grey Dog - Union Square,https://s3-media2.fl.yelpcdn.com/bphoto/FW9ZtnLzYXITP6frUZJuaw/o.jpg,https://api.yelp.com/v3/businesses/search,1062,4.0,$$,90 University Pl,,,New York,NY,10003.0,12129661060.0
5Akss-swwfyoSVeIsDBbvw,Basta Pasta,https://s3-media2.fl.yelpcdn.com/bphoto/_XGks_Id3-yCUzy-Spuw-A/o.jpg,https://api.yelp.com/v3/businesses/search,1446,4.0,$$,37 W 17th St,,,New York,NY,10011.0,12123660888.0
Z2sNzskjS8Ck0plppRBJIg,Ed's Lobster Bar,https://s3-media2.fl.yelpcdn.com/bphoto/yB_lxTvPHxrj79-ab52zuw/o.jpg,https://api.yelp.com/v3/businesses/search,983,4.0,$$$,222 Lafayette St,,,New York,NY,10012.0,12123433236.0
28CNHYULci66pJAz-0_pOg,Cote,https://s3-media3.fl.yelpcdn.com/bphoto/6uayQ7nnC4j_CyHeTVh27Q/o.jpg,https://api.yelp.com/v3/businesses/search,908,4.0,$$$,16 W 22nd St,,,New York,NY,10010.0,12124017986.0
nrxSzq-VxLqD7aFkE4SH3Q,Cocoron,https://s3-media2.fl.yelpcdn.com/bphoto/2KUocDWqsonLsUzIMY41RQ/o.jpg,https://api.yelp.com/v3/businesses/search,648,4.0,$$,37 Kenmare St,,,New York,NY,10012.0,12129660800.0
hh0ae47ojPqq3USCRLmAjg,Tomoe Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/0BKp62205NDC6ohI6k0Gyw/o.jpg,https://api.yelp.com/v3/businesses/search,962,4.0,$$$,172 Thompson St,,,New York,NY,10012.0,12127779346.0
DI_FoHY84hfzTWwlzF76aw,Benito One,https://s3-media2.fl.yelpcdn.com/bphoto/K0M6vvsD8ICmA_wMUY8GaA/o.jpg,https://api.yelp.com/v3/businesses/search,718,4.0,$$,174 Mulberry St,,,New York,NY,10013.0,12122269171.0
t2iNgfFikLQJynJSURth0A,Greecologies,https://s3-media3.fl.yelpcdn.com/bphoto/FGqcvKoUYWkd5f4TmF6eig/o.jpg,https://api.yelp.com/v3/businesses/search,415,4.5,$$,379 Broome St,,,New York,NY,10013.0,12129410100.0
ruE5cqNFvkkIgkk0dL5pYA,Creperie,https://s3-media3.fl.yelpcdn.com/bphoto/YLSbVAHVP5IPwhhttyHiKg/o.jpg,https://api.yelp.com/v3/businesses/search,473,4.0,$,135 Ludlow St,,,New York,NY,10002.0,12129795521.0
OCTiJwvjoK81WoDwsTkFvA,Paesano of Mulberry Street,https://s3-media2.fl.yelpcdn.com/bphoto/yN9ARCE3LF6u9E0yN5WpIw/o.jpg,https://api.yelp.com/v3/businesses/search,952,4.0,$$,136 Mulberry St,,,New York,NY,10013.0,12129651188.0
d_TC6Om2EBTzHVm_lCgNtg,Great NY Noodle Town,https://s3-media4.fl.yelpcdn.com/bphoto/agF2gSOISwLERCP4agO7Gg/o.jpg,https://api.yelp.com/v3/businesses/search,1332,3.5,$,28 Bowery,,,New York,NY,10013.0,12123490923.0
amoGEhgkE4xcNXwYqWeoaw,Yonah Schimmel's Knish Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/lyvUu5EXQGgN37dALcdoLA/o.jpg,https://api.yelp.com/v3/businesses/search,638,4.0,$,137 E Houston St,,,New York,NY,10002.0,12124772858.0
BEuZGvNlbM4tXq7YICyM6w,LuAnne's Wild Ginger All-Asian Vegan,https://s3-media4.fl.yelpcdn.com/bphoto/zdEE5agmgnpzLB_xf9H1zA/o.jpg,https://api.yelp.com/v3/businesses/search,647,4.0,$$,380 Broome St,,,New York,NY,10013.0,12129661883.0
vscYK65F_MUH8WqACKSdog,The Musket Room,https://s3-media2.fl.yelpcdn.com/bphoto/bWbE4TUOgzV0fjLLZzyTWw/o.jpg,https://api.yelp.com/v3/businesses/search,464,4.0,$$$,265 Elizabeth St,,,New York,NY,10012.0,12122190764.0
jNRT5vY1Hvp5WDTaHy4Mhw,Sarge's Delicatessen & Diner,https://s3-media3.fl.yelpcdn.com/bphoto/GM4r8NT4YjCMbS2PG6qsPA/o.jpg,https://api.yelp.com/v3/businesses/search,1175,4.0,$$,548 3rd Ave,,,New York,NY,10016.0,12126790442.0
x9ADy3a--S_6Oqn_1KLipA,Kang Ho Dong Baekjeong,https://s3-media2.fl.yelpcdn.com/bphoto/56o7QMQLPXaACm3QfAHZMQ/o.jpg,https://api.yelp.com/v3/businesses/search,1284,4.0,$$$,1 E 32nd St,,,New York,NY,10016.0,12129669839.0
NgD-6ogFGc_c4z5_Ur4k2g,Dhaba Indian Cuisine,https://s3-media2.fl.yelpcdn.com/bphoto/Efhl_heypCY732jne50d1g/o.jpg,https://api.yelp.com/v3/businesses/search,1485,3.5,$$,108 Lexington Ave,,,New York,NY,10016.0,12126791284.0
U-VF6WSAWTN_6iDpWd5kqw,V-Nam Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/c4yVRtmP_szhblwFI-ghEQ/o.jpg,https://api.yelp.com/v3/businesses/search,484,4.0,$,20 1st Ave,,,New York,NY,10003.0,12127806020.0
15pcxijuNY8BMNzBhABt7w,Miss Lily's 7A,https://s3-media2.fl.yelpcdn.com/bphoto/nhNUO_VG9ziZYjrNYOBGyQ/o.jpg,https://api.yelp.com/v3/businesses/search,699,4.0,$$,109 Avenue A,,,New York,NY,10009.0,12128121482.0
V75gQDPzAwaqLmjSn-t9DQ,Eggloo,https://s3-media2.fl.yelpcdn.com/bphoto/cQM6yivlDjUVwWTahs5RrQ/o.jpg,https://api.yelp.com/v3/businesses/search,899,4.0,$,60 Mulberry St,,,New York,NY,10013.0,
7_hGsGEkHrjgAiYVjrCFnw,Carbone,https://s3-media1.fl.yelpcdn.com/bphoto/HA_Pfz7CkKHRcWkyqCk-uQ/o.jpg,https://api.yelp.com/v3/businesses/search,1065,4.0,$$$$,181 Thompson St,,,New York,NY,10012.0,12122543000.0
X8Hl9OezX-Yr9Jir3fsF7g,Posto,https://s3-media1.fl.yelpcdn.com/bphoto/GNK1zpfkMKebOq7U5ljZqg/o.jpg,https://api.yelp.com/v3/businesses/search,607,4.0,$$,310 2nd Ave,,,New York,NY,10003.0,12127161200.0
e_EQojNWskn_hFbKA_UZ-Q,Balvanera,https://s3-media2.fl.yelpcdn.com/bphoto/8HIGsOHlAijBmRcMMmJykQ/o.jpg,https://api.yelp.com/v3/businesses/search,241,4.5,$$$,152 Stanton St,,,New York,NY,10002.0,12125333348.0
FCqKzOUM6DAxjU_xkXdhzg,Royale,https://s3-media3.fl.yelpcdn.com/bphoto/0T7kxjAVbnhk07kwI6zM7A/o.jpg,https://api.yelp.com/v3/businesses/search,473,4.0,$$,157 Ave C,,,New York,NY,10009.0,12122546600.0
V7spJMcFmlZXBHUuhx3Mpw,Erin McKenna's Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/cLoUz1Lb-zmIxZD_tU-Y_w/o.jpg,https://api.yelp.com/v3/businesses/search,1084,3.5,$,248 Broome St,,,New York,NY,10002.0,18554622292.0
vgg1dvDP-9tFWSacN4q0nA,Coppelia,https://s3-media3.fl.yelpcdn.com/bphoto/sXzxZcMCd5ZH2RzZ26QJZQ/o.jpg,https://api.yelp.com/v3/businesses/search,1350,4.0,$$,207 W 14th St,,,New York,NY,10011.0,12128585001.0
t4M1VX4n34eEgUWMJ7cgKw,Daily Provisions,https://s3-media2.fl.yelpcdn.com/bphoto/hTujUcXLFmDNgc_dTi3xAQ/o.jpg,https://api.yelp.com/v3/businesses/search,413,4.5,$$,103 E 19th St,,,New York,NY,10003.0,12124881505.0
X2mfQ5SOE5eMuUzPrI_pwA,Esperanto,https://s3-media4.fl.yelpcdn.com/bphoto/JKsu6OFThR3i8bVcWOX_kA/o.jpg,https://api.yelp.com/v3/businesses/search,698,3.5,$$,145 Ave C,,,New York,NY,10009.0,12125056559.0
9aJ1MVTthZw3QjqoG7mPjg,Rosie's,https://s3-media1.fl.yelpcdn.com/bphoto/C5Mf9gLWxbTiTzmOp2B2YQ/o.jpg,https://api.yelp.com/v3/businesses/search,720,4.0,$$,29 E 2nd St,,,New York,NY,10003.0,12123350114.0
6jsGtz0vwEGZ44urQKQkeQ,Shopsin's,https://s3-media4.fl.yelpcdn.com/bphoto/aZ3fjT4z99o_c9aefr8G3g/o.jpg,https://api.yelp.com/v3/businesses/search,710,4.0,$$,88 Essex St,,Essex St Market,New York,NY,10002.0,
DijUyfUGs6WoN4dp0_OANQ,Strip House,https://s3-media1.fl.yelpcdn.com/bphoto/GHhWjWs7JTx4gOlQw2IHMg/o.jpg,https://api.yelp.com/v3/businesses/search,982,4.0,$$$$,13 E 12th St,,,New York,NY,10003.0,12123280000.0
bmI-QX9p9Ap-rpnvm7fJxA,Wafels & Dinges,https://s3-media2.fl.yelpcdn.com/bphoto/gb6nkiHtqYCLmTVoNQoAaw/o.jpg,https://api.yelp.com/v3/businesses/search,575,4.0,$$,15 Ave B,,,New York,NY,10009.0,12125107114.0
MAwtBgCmrY-i_jbmXlDMkw,Peacefood Cafe Downtown,https://s3-media1.fl.yelpcdn.com/bphoto/mNYkq6eXIryOv7SIAVj0Xw/o.jpg,https://api.yelp.com/v3/businesses/search,738,4.0,$$,41 E 11th St,,,New York,NY,10003.0,12129792288.0
QpkKEFHK5dz8XT-osEXgJw,The Grey Dog,https://s3-media2.fl.yelpcdn.com/bphoto/otXCu2LRthBRARlQF4-FgQ/o.jpg,https://api.yelp.com/v3/businesses/search,1109,4.0,$$,242 W 16th St,,,New York,NY,10011.0,12122292345.0
HEs6llkn3wIP1ATXeIZQew,Pippali,https://s3-media2.fl.yelpcdn.com/bphoto/kqeBc_ItizjF_qbQotpRKw/o.jpg,https://api.yelp.com/v3/businesses/search,786,4.0,$$,129 E 27th St,,,New York,NY,10016.0,12126891999.0
7y7E2wavr-HBwEmq2snMLw,Saxon + Parole,https://s3-media1.fl.yelpcdn.com/bphoto/mwaN7SurmKTr8jGGl7Tgiw/o.jpg,https://api.yelp.com/v3/businesses/search,776,4.0,$$,316 Bowery,,,New York,NY,10012.0,12122540350.0
iQB37FNqD_G5_QMrp9ovnw,Jadis,https://s3-media3.fl.yelpcdn.com/bphoto/fkpYUCwqIP-E3kBh2uJgPA/o.jpg,https://api.yelp.com/v3/businesses/search,491,4.0,$$,42 Rivington St,,,New York,NY,10002.0,12122541675.0
kuKSvCZDFrgOrY-dcrOefg,Round K,https://s3-media3.fl.yelpcdn.com/bphoto/ga1Lgber3EP5aJSoWPZLGQ/o.jpg,https://api.yelp.com/v3/businesses/search,366,4.5,$$,35 Allen St,,,New York,NY,10002.0,
VuR3lhMA80aH42jrBM_C8A,Duane Park,https://s3-media4.fl.yelpcdn.com/bphoto/gRvq2iSCVy6pPc8J8ikKdg/o.jpg,https://api.yelp.com/v3/businesses/search,477,4.5,$$$$,308 Bowery,,,New York,NY,10012.0,12127325555.0
unWoFZeSWa0DK1YMekO_Uw,Trademark Taste + Grind,https://s3-media3.fl.yelpcdn.com/bphoto/aZ7xvwm29ZSw5RTE9pxTMA/o.jpg,https://api.yelp.com/v3/businesses/search,646,4.5,$$,38 W 36th St,,,New York,NY,10018.0,16468582320.0
M4pCWzdBCkp2g_d834a7Hw,Sauce,https://s3-media2.fl.yelpcdn.com/bphoto/sTeG0bJ0dJfNqHkMFLPUfQ/o.jpg,https://api.yelp.com/v3/businesses/search,813,4.0,$$,78 Rivington St,,,New York,NY,10002.0,12124207700.0
2BRJP7YeiNuWSwyn2TdAoA,Kafana,https://s3-media1.fl.yelpcdn.com/bphoto/pnfRNONyNVAn9WBKtfwm0w/o.jpg,https://api.yelp.com/v3/businesses/search,403,4.0,$$,116 Ave C,,,New York,NY,10009.0,12123538000.0
d7YbQzGlmawMGAzUHzZvuw,Tacombi - Nolita,https://s3-media4.fl.yelpcdn.com/bphoto/rzykPC6abTNxa-W5fsRQ6Q/o.jpg,https://api.yelp.com/v3/businesses/search,1119,3.5,$$,267 Elizabeth St,,,New York,NY,10012.0,19177270179.0
7Oq1UdUHUGZGH_QI6N-0LQ,Hearth,https://s3-media1.fl.yelpcdn.com/bphoto/Gp9_iXx6OSheBWBOuNrzjg/o.jpg,https://api.yelp.com/v3/businesses/search,721,4.0,$$$,403 E 12th St,,,New York,NY,10009.0,16466021300.0
YFvF4r2D-wJOgJAOvanaZQ,Gnoccheria By Luzzo's,https://s3-media1.fl.yelpcdn.com/bphoto/Bd26cm-9gDK9PTFSofbvog/o.jpg,https://api.yelp.com/v3/businesses/search,418,4.0,$$,234 E 4th St,,,New York,NY,10009.0,12122543638.0
E6Y4ICdoqtYkFilRLfrOHA,Ducks Eatery,https://s3-media3.fl.yelpcdn.com/bphoto/9nRLrz54yWO7L8hHUVZ_0g/o.jpg,https://api.yelp.com/v3/businesses/search,621,4.0,$$,351 E 12th St,,,New York,NY,10003.0,12124323825.0
vVVmHacu2YAxKfpIjhfd1g,NORMA Gastronomia Siciliana,https://s3-media3.fl.yelpcdn.com/bphoto/qJKt5l2xSBUKOFRA6UOqVg/o.jpg,https://api.yelp.com/v3/businesses/search,408,4.5,$$,438 3rd Ave,,,New York,NY,10016.0,12128890600.0
Ew3d7Vt18c1MH4_X6ogxQQ,Banh Mi Zon,https://s3-media2.fl.yelpcdn.com/bphoto/MmV22bjypsCf_32llkUTpQ/o.jpg,https://api.yelp.com/v3/businesses/search,313,4.5,$,443 E 6th St,,,New York,NY,10009.0,16465246384.0
hdiuRS9sVZSMReZm4oV5SA,Da Andrea,https://s3-media2.fl.yelpcdn.com/bphoto/p_nuRaEIirVvKl55KPrzgg/o.jpg,https://api.yelp.com/v3/businesses/search,775,4.0,$$,35 W 13th St,,,New York,NY,10011.0,12123671979.0
XpgquUrYWa-URbgi-3pykg,Patacon Pisao,https://s3-media3.fl.yelpcdn.com/bphoto/_G35iGLA9b3rT9anbwc9_w/o.jpg,https://api.yelp.com/v3/businesses/search,374,4.0,$,139 Essex St,,,New York,NY,10002.0,16466785913.0
7MzisfVMYsZYTFJv9Unpzw,Mr. Taka Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/GyGsYfedQFD5v106bsLKjw/o.jpg,https://api.yelp.com/v3/businesses/search,483,4.0,$$,170 Allen St,,,New York,NY,10002.0,12122541508.0
ZCAkVl5SeCDeBWg_xjfYeg,Clay Pot - East Village,https://s3-media3.fl.yelpcdn.com/bphoto/3sfoNZ7LD5w7X9EyWLZVyg/o.jpg,https://api.yelp.com/v3/businesses/search,318,4.5,$$,58 St Mark's Pl,,,New York,NY,10003.0,16464346449.0
Ry04HQ6kNsF1RYTjINDaYw,Blank Slate Coffee + Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/GqyBH3YUF67uohH8A8HlBg/o.jpg,https://api.yelp.com/v3/businesses/search,633,4.0,$$,121 Madison Ave,,,New York,NY,10016.0,12126837800.0
NXZFu7KHBrG02gzYneY5Xg,Ugly Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/OTobWgkqUfDgl3NgM80ddg/o.jpg,https://api.yelp.com/v3/businesses/search,619,4.0,$$,103 1st Ave,,,New York,NY,10003.0,12127776677.0
WLl0nKeWBksVM5SkKKuLpg,TabeTomo,https://s3-media1.fl.yelpcdn.com/bphoto/KuqXkkx0w4J9PX-j0iFmrA/o.jpg,https://api.yelp.com/v3/businesses/search,345,4.0,$$,131 Avenue A,,,New York,NY,10009.0,16468506414.0
NlsxuhV6CUONOyI7xk7-mw,Hill Country Barbecue Market,https://s3-media2.fl.yelpcdn.com/bphoto/mjHUf6zqciWfxX6qmM1cBQ/o.jpg,https://api.yelp.com/v3/businesses/search,2174,3.5,$$,30 W 26th St,,,New York,NY,10010.0,12122554544.0
jku9Fg8JsUbv_LQzg6PK4g,Lavagna,https://s3-media3.fl.yelpcdn.com/bphoto/cj-sfjxwf4cRxFhXwlE0VA/o.jpg,https://api.yelp.com/v3/businesses/search,380,4.0,$$$,545 E 5th St,,,New York,NY,10009.0,12129791005.0
ya4nQkuVH1ZnmNp9m1yISg,Tatsu Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/noflx3CUjyJf9uTCv8zFAA/o.jpg,https://api.yelp.com/v3/businesses/search,484,4.0,$$,167 1st Ave,,,New York,NY,10003.0,19292847088.0
5ZEFbq_AQV5VQFG2JKYzlA,Giorgio's of Gramercy,https://s3-media3.fl.yelpcdn.com/bphoto/DqX-Ol8Pv-9lKm0Tz5quKg/o.jpg,https://api.yelp.com/v3/businesses/search,742,4.0,$$$,27 E 21st St,,,New York,NY,10010.0,12124770007.0
nBkSqOhZMa1A7Yk3q8VPaA,Dirty French,https://s3-media2.fl.yelpcdn.com/bphoto/CTbqztJCbUwZeFNdXxSW7A/o.jpg,https://api.yelp.com/v3/businesses/search,654,4.0,$$$,180 Ludlow St,,Ludlow Hotel,New York,NY,10002.0,12122543000.0
qOp4T7UxfL6MgO41dN3Qlg,Whitman's,https://s3-media2.fl.yelpcdn.com/bphoto/INCrXM_h7FV_wl9ewG0qAA/o.jpg,https://api.yelp.com/v3/businesses/search,625,4.0,$$,406 E 9th St,,,New York,NY,10009.0,19172612858.0
4hukJNoy9F2ILYJZWl4Xlw,Set LES,https://s3-media1.fl.yelpcdn.com/bphoto/VcyXev2m1nyMyIfWH8OFTQ/o.jpg,https://api.yelp.com/v3/businesses/search,457,4.0,$$,127 Ludlow St,,,New York,NY,10002.0,12129828225.0
n1xpGOPa7XRq4or7QLjzHw,DokoDemo,https://s3-media1.fl.yelpcdn.com/bphoto/p7rxx90T15MJiXTO_KdN_g/o.jpg,https://api.yelp.com/v3/businesses/search,302,4.5,$,89 E 4th St,,,New York,NY,10003.0,19172615228.0
zi_TJRxi0WzADbbI6Jcz3A,Koneko,https://s3-media3.fl.yelpcdn.com/bphoto/hvPOjM4UlB64ObY4CsEn9w/o.jpg,https://api.yelp.com/v3/businesses/search,277,4.5,$$,26 Clinton St,,,New York,NY,10002.0,16463705699.0
Va_mnsEvBghHXvc7uZIWJQ,Spice Symphony,https://s3-media1.fl.yelpcdn.com/bphoto/8WJ_wbFgsIvySxSruesmEg/o.jpg,https://api.yelp.com/v3/businesses/search,597,4.0,$$,182 Lexington Ave,,,New York,NY,10016.0,12125457742.0
kctef59qqlzJNqAc1ZGEvg,The Capital Grille,https://s3-media2.fl.yelpcdn.com/bphoto/KOEKziYswQr-6umyaRd5dA/o.jpg,https://api.yelp.com/v3/businesses/search,814,4.0,$$$,155 E 42nd St,,,New York,NY,10017.0,12129532000.0
BZcG-xN3DCxlfhckBZYeuw,Pio Pio 7,https://s3-media4.fl.yelpcdn.com/bphoto/EK86YbVWJul-xaD7rcWx3g/o.jpg,https://api.yelp.com/v3/businesses/search,824,4.0,$$,210 E 34th St,,,New York,NY,10016.0,12124810034.0
MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,https://s3-media4.fl.yelpcdn.com/bphoto/ePvwxoDmrJzWIWT16MWUwg/o.jpg,https://api.yelp.com/v3/businesses/search,1120,4.0,$$,246 W 18th St,,,New York,NY,10011.0,12129242223.0
Uut2fBy53XdIgx1rLWdQeg,Empanada Mama L.E.S,https://s3-media2.fl.yelpcdn.com/bphoto/jVEXnJv1Qg5orvbDo7Lq2g/o.jpg,https://api.yelp.com/v3/businesses/search,737,4.0,$,95 Allen St,,,New York,NY,10002.0,12126730300.0
ZOa13veZkzGjA-x3kMfOmA,4 Charles Prime Rib,https://s3-media4.fl.yelpcdn.com/bphoto/J1Isi_9tK3E3W5Opqlwuhg/o.jpg,https://api.yelp.com/v3/businesses/search,264,5.0,$$$,4 Charles St,,,New York,NY,10014.0,12125615992.0
xe9qWNyYmsRvNGRPgW-ZcA,Dons Bogam BBQ & Wine Bar,https://s3-media4.fl.yelpcdn.com/bphoto/LHtk73DC5huQ3hkwFEhTrA/o.jpg,https://api.yelp.com/v3/businesses/search,994,4.0,$$$,17 E 32nd St,,,New York,NY,10016.0,12126832200.0
kN3rkbjvqkY62CDRYUVz4g,Yopparai,https://s3-media3.fl.yelpcdn.com/bphoto/8DN014rsW2ZbQ01SOTCU8Q/o.jpg,https://api.yelp.com/v3/businesses/search,230,4.5,$$$,151 Rivington St,Fl 1,,New York,NY,10002.0,12127777253.0
ynR4-QgEOsE7VhNfIWo73w,Secchu Yokota,https://s3-media2.fl.yelpcdn.com/bphoto/9obHVP0egn8JDOOEhNRygA/o.jpg,https://api.yelp.com/v3/businesses/search,102,5.0,$$$$,199 E 3rd St,Fl 1,,New York,NY,10009.0,12127771124.0
1SaKutXcH38X0KvayyDHUA,Barbounia,https://s3-media1.fl.yelpcdn.com/bphoto/OVkDHPeIFvdBvI9I8ruKdg/o.jpg,https://api.yelp.com/v3/businesses/search,1270,3.5,$$$,250 Park Ave S,,,New York,NY,10003.0,12129950242.0
xbrQ2dHuQoFJmNxAuOky4A,Vic's,https://s3-media2.fl.yelpcdn.com/bphoto/-AKKhSlRxqudkdani2Ut0A/o.jpg,https://api.yelp.com/v3/businesses/search,476,4.0,$$,31 Great Jones St,,,New York,NY,10012.0,12122535700.0
